timestamp,temp,hum,pres,luz,suelo,bomba,manual
2026-05-26 23:50:11,22.1,69.0,752.4,17,81,0,0
2026-05-26 23:50:13,22.1,69.0,752.4,17,81,0,0
2026-05-26 23:50:15,22.1,69.0,752.4,17,81,0,0
2026-05-26 23:50:17,22.1,69.0,752.4,17,81,0,0
2026-05-26 23:50:19,22.1,69.0,752.4,17,81,0,0
2026-05-26 23:50:21,22.1,69.0,752.4,17,81,0,0
2026-05-26 23:50:23,22.1,69.1,752.4,17,81,0,0
2026-05-26 23:50:25,22.1,69.2,752.4,17,81,0,0
2026-05-26 23:50:27,22.1,69.3,752.4,18,81,0,0
2026-05-26 23:50:29,22.0,69.3,752.4,17,81,0,0
2026-05-26 23:50:31,22.0,69.3,752.4,17,81,0,0
2026-05-26 23:50:33,22.0,69.3,752.4,17,81,0,0
2026-05-26 23:50:35,22.0,69.3,752.4,17,81,0,0
2026-05-26 23:50:37,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:39,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:41,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:43,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:45,22.0,69.4,752.4,18,81,0,0
2026-05-26 23:50:47,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:49,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:51,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:53,22.0,69.4,752.4,17,81,0,0
2026-05-26 23:50:55,22.0,69.4,752.4,17,80,0,0
2026-05-26 23:50:57,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:50:59,22.0,69.6,752.4,17,81,0,0
2026-05-26 23:51:01,22.0,69.6,752.4,18,81,0,0
2026-05-26 23:51:03,22.0,69.6,752.4,17,81,0,0
2026-05-26 23:51:05,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:07,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:09,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:11,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:13,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:15,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:17,22.0,69.5,752.4,17,80,0,0
2026-05-26 23:51:19,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:21,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:23,22.0,69.6,752.4,17,80,0,0
2026-05-26 23:51:25,22.0,69.7,752.4,17,80,0,0
2026-05-26 23:51:27,22.0,69.7,752.4,17,80,0,0
2026-05-26 23:51:29,22.0,69.7,752.4,17,80,0,0
2026-05-26 23:51:31,22.0,69.7,752.4,17,80,0,0
2026-05-26 23:51:33,22.0,69.7,752.4,17,80,0,0
2026-05-26 23:51:35,22.0,69.7,752.4,18,80,0,0
2026-05-26 23:51:37,22.0,69.6,752.4,17,81,0,0
2026-05-26 23:51:39,22.0,69.7,752.4,18,81,0,0
2026-05-26 23:51:41,22.0,69.8,752.4,17,81,0,0
2026-05-26 23:51:43,22.0,69.7,752.4,17,81,0,0
2026-05-26 23:51:45,22.0,69.7,752.4,17,81,0,0
2026-05-26 23:51:47,22.0,69.6,752.4,17,81,0,0
2026-05-26 23:51:49,22.0,69.6,752.4,17,81,0,0
2026-05-26 23:51:51,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:51:53,22.0,69.5,752.4,16,81,0,0
2026-05-26 23:51:55,22.0,69.5,752.4,16,81,0,0
2026-05-26 23:51:57,22.0,69.5,752.4,16,81,0,0
2026-05-26 23:51:59,22.0,69.6,752.4,16,80,0,0
2026-05-26 23:52:01,22.0,69.6,752.4,16,80,0,0
2026-05-26 23:52:03,22.0,69.6,752.4,16,80,0,0
2026-05-26 23:52:05,22.0,69.6,752.4,16,80,0,0
2026-05-26 23:52:07,22.0,69.5,752.4,17,81,0,0
2026-05-26 23:52:09,22.0,69.5,752.4,16,81,0,0
2026-05-26 23:52:11,21.9,69.5,752.4,16,80,0,0
2026-05-26 23:52:13,21.9,69.5,752.4,16,80,0,0
2026-05-26 23:52:27,21.9,69.6,752.4,16,80,0,0
2026-05-26 23:52:27,21.9,69.6,752.4,16,80,0,0
2026-05-26 23:52:27,21.9,69.7,752.4,16,81,0,0
2026-05-26 23:52:27,22.0,69.7,752.4,16,81,0,0
2026-05-26 23:52:27,22.0,69.7,752.4,16,81,0,0
2026-05-26 23:52:27,22.0,69.8,752.4,16,81,0,0
2026-05-26 23:52:27,22.0,69.9,752.4,16,81,0,0
2026-05-26 23:52:29,22.0,70.4,752.4,16,81,0,0
2026-05-26 23:52:31,22.0,70.5,752.4,16,81,0,0
